AT,C,Mn,Cu,Si,Ni,Cr,Mo,V,Al,W,N,Co,t,T
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,5026.09261,757.35041
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,5780.41453,759.79849
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,6442.04225,762.43488
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,7331.57748,764.69464
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,8170.75172,766.57778
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,9364.23489,769.02586
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1025.92895,604.3137
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1032.73654,610.93845
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1043.03272,618.13104
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1049.9538,625.13434
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1078.10045,632.5162
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1118.03822,638.7624
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1171.01501,645.38714
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1198.43744,651.63334
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1255.22384,657.69025
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1323.42474,664.69355
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1428.00664,670.18263
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1646.20453,680.40367
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1788.08034,685.51419
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,1935.77169,690.62471
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,2123.56597,694.41028
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,2291.37797,699.33152
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,2505.37205,702.73854
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,2730.30769,706.52411
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,3045.11615,708.98473
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,3362.69707,712.20246
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,3725.69893,714.85236
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,4127.88671,716.74515
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,4665.13867,719.01649
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,5185.85894,720.72
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,5860.80791,722.99134
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,6689.63872,724.88412
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,7535.34816,727.53402
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,9498.00474,730.75176
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,10370.22998,731.50887
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,11716.41157,733.59094
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,13145.343,734.91589
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,14748.54665,734.91589
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,16432.27152,736.05156
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,18630.23347,737.75506
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,21719.74401,739.08001
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,25410.053,739.08001
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,28114.15401,739.64785
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,32209.87992,739.83713
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,36518.23682,739.83713
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,41402.87464,739.83713
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,47269.40308,740.02641
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,54155.70379,740.02641
1260,0.24,0.46,0.0,0.42,0.26,24.85,0.0,0.0,0.0,0.0,0.0,0.0,60972.77647,740.40496
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,720.42799,691.07434
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,749.95364,697.86852
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,796.5264,703.71906
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,851.6737,709.00343
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1000.11189,716.92998
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1035.39489,718.06234
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1160.88662,721.64816
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1292.59496,724.66779
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1449.2598,726.93252
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1641.90015,730.32961
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1853.70947,733.34925
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2085.60004,735.61398
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2362.82482,738.44489
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2667.63527,741.65325
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2949.76869,743.3518
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3307.28599,745.23907
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3669.76987,746.93762
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4645.34043,750.14598
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,5299.43027,751.84453
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,6151.32487,753.92053
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,6968.97908,755.05289
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,8033.36508,756.37398
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,9228.26969,758.07253
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,10411.24478,758.63871
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,11890.21577,759.9598
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,13395.53892,761.09216
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,15194.58899,762.79071
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,17771.74717,764.86671
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,20365.56017,765.81034
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,23738.77879,767.50889
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,32363.95256,769.96235
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,11145.02826,701.75367
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,11260.98193,708.65145
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,11576.12378,714.43068
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,12233.11229,721.88774
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,13289.16406,727.85339
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,14943.14426,734.56474
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,16687.43512,740.15754
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,18764.36691,745.00463
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,20738.93401,747.98745
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,23239.80038,751.71598
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,26404.12663,755.25809
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,29690.40577,758.42734
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,37411.6121,764.39299
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,42213.28125,767.74866
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,48627.50365,770.91791
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,55631.15976,773.90074
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,65877.61654,776.13786
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,74847.49874,778.93425
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,85038.71819,780.98495
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,96617.57191,782.84921
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1437.37449,703.13718
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1474.78528,710.68805
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1542.61235,716.91752
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1634.42218,723.33576
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1759.72976,728.4326
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,2189.25481,737.49364
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,2402.9636,741.45785
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,2714.8872,744.66697
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,3077.16829,748.4424
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,3487.79303,751.27398
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,3978.68794,753.72801
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,4437.77261,756.37082
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,4981.72705,758.63608
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,5646.5007,760.5238
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,6441.22632,762.78906
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,7418.94763,764.488
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,8517.67753,766.56449
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,9531.06036,767.88589
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,12173.28751,770.5287
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,14266.9214,772.03887
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,16469.8112,774.11536
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,18869.6982,775.24799
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,22115.02035,776.94694
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,25146.73808,777.51325
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,28271.76652,779.02343
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,33638.71302,780.15606
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,39873.53949,781.47746
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,46030.22956,782.04377
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,53743.32361,782.98763
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,62748.86873,785.25289
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,72711.86128,785.63044
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,93659.72594,787.14061
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,519.93921,775.38645
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,529.8315,786.63975
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,633.71974,804.92637
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,719.69316,812.80368
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,825.06871,819.83699
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,945.87307,824.61964
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,1099.20733,828.5583
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,1278.08949,833.62228
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,1507.23794,838.1236
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,1785.86519,842.34359
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,2057.01623,845.71958
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,2403.06584,849.09557
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,2847.29538,852.19023
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,3357.78649,855.28489
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,4150.84624,858.66088
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,6022.74487,861.75554
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,7102.56178,864.0062
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,8375.97887,864.85019
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,9693.28363,865.69419
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,10752.00738,867.66352
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,12679.73296,866.53819
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,14604.91901,866.53819
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,17800.9761,867.66352
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,21901.86432,868.50752
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,25950.632,869.35151
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,31928.99186,870.19551
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,39284.61246,871.03951
1000,0.3,0.48,0.07,2.2,0.12,10.5,1.0,0.012,0.0,0.0,0.0,0.0,46327.94395,872.16484
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3183.85923,705.4605
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3552.48343,720.04406
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3852.10893,726.7525
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4298.10245,733.46094
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4727.69134,738.12768
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,5350.97807,743.66943
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,6027.6581,747.75283
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,6887.63147,752.41957
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,7945.63166,755.04461
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,9298.06993,757.96132
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,10493.5982,764.08642
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,12137.58236,765.54477
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,13570.3632,767.58647
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,15320.20595,769.3365
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,20200.37097,774.00324
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,22916.03109,774.87825
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,26377.90114,776.91995
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,30658.78361,778.08664
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,35981.84719,779.54499
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,41618.95903,780.12834
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,47214.05168,780.71168
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,54346.56562,781.87836
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,61952.5358,783.04505
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,70281.19624,784.21173
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,82084.42384,784.79507
1000,0.42,0.16,0.08,0.44,0.27,13.4,0.0,0.0,0.0,0.0,0.0,0.0,96336.1506,784.79507
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1421.36639,700.24809
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1431.11173,707.15582
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1501.22592,714.25024
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1558.71716,719.8511
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1663.25403,725.63866
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1830.22132,730.86612
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,1973.08652,736.46698
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,2216.12198,742.06784
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,2514.73627,746.73523
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,2853.58773,750.84253
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,3183.25374,754.38974
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,3587.58782,757.75025
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,4683.11813,763.53781
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,5350.58661,766.33824
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,6009.64655,768.57858
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,6842.76248,771.00562
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,7791.37307,772.68588
1050,0.44,0.2,0.09,0.3,0.31,13.12,0.01,0.02,0.0,0.0,0.0,0.0,9179.81744,775.11292
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1408.12708,704.2886
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1422.88242,712.29399
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1483.46624,719.53696
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1579.21276,726.20812
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1698.75514,732.49806
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1878.85541,738.4068
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2114.46844,742.6001
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2429.76001,747.17461
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,2743.97583,751.36791
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3066.69101,754.41758
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3475.32941,757.46725
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,3979.68863,760.32632
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,4509.98451,762.99478
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,5128.73264,765.66324
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,5852.67118,768.1411
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,6632.54309,771.00017
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,7542.49603,772.90621
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,8788.47417,775.19347
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,9890.57016,776.90891
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,10576.15446,777.09951
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,12098.02475,778.62435
980,0.45,0.4,0.0,0.32,0.12,13.8,0.0,0.0,0.0,0.0,0.0,0.0,13838.88666,780.53039
