AT,C,Mn,Cu,Si,Ni,Cr,Mo,V,Al,W,N,Co,t,T
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1434.78592,617.89559
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1270.24511,621.50204
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1116.30256,625.10849
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1021.66732,628.9153
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,97077.50586,516.71468
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,86131.82898,519.11898
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,76976.38528,520.9222
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,67558.40637,523.52686
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,58227.65754,526.53223
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,51289.16095,529.73796
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,44205.41957,532.54298
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,38516.65964,534.94728
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,34173.83164,537.35158
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,29560.923,540.35695
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,25756.75157,544.16376
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,22280.01115,547.36949
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,19911.7416,549.77379
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,17475.56118,553.17988
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,15393.14663,555.58418
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,13608.11822,558.58955
1100,0.13,0.33,0.0,0.52,0.12,12.5,0.0,0.0,0.0,0.0,0.0,0.0,10444.01406,563.79887
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,999.59204,636.07648
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,900.34632,639.0895
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,808.22346,642.29083
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,727.97801,645.49216
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,655.69982,648.8818
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,592.5934,653.0247
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,526.60362,656.60266
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,469.54349,660.55724
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,428.66931,664.51183
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,394.00238,668.46641
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,358.49283,672.98594
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,329.50115,677.88209
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,306.96803,682.77824
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,288.88447,688.80428
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,276.49034,694.83031
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,269.12895,700.85635
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,9972.40993,584.47856
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,8885.85275,587.11495
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,7780.49163,589.75134
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,6718.03277,591.82279
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,5986.06059,594.27087
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,5278.19536,596.53063
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,4686.69011,598.79039
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,4132.47839,601.80341
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,3631.08764,604.4398
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,3212.91544,606.32294
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,2842.90182,609.14764
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,2533.14967,611.97234
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1990.23424,617.99838
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1748.76049,620.82308
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1547.36546,624.02441
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1393.30606,627.979
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1250.20704,630.99201
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,1102.36723,634.00503
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,98488.66334,552.46526
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,86145.63671,554.16008
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,76391.4464,555.47828
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,64562.5626,558.11467
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,56084.85467,560.18611
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,49394.0735,562.06925
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,43055.71285,563.95239
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,38180.55454,565.45889
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,32602.54952,567.53034
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,28516.65655,569.03685
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,25637.4283,571.29661
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,22270.97845,572.99144
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,19346.57702,574.87457
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,17038.57936,576.19277
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,15213.42621,578.0759
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,13215.75172,580.14735
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,11559.49637,582.78374
960,0.24,0.27,0.0,0.37,0.32,13.32,0.06,0.0,0.0,0.0,0.0,0.0,10392.37398,584.66688
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,957.52715,606.755
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,848.82778,610.17764
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,760.06202,613.60027
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,678.30469,617.59334
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,613.50093,621.20612
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,491.89694,628.62183
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,444.90217,632.42475
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,403.74633,635.84739
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,363.95303,640.03061
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,329.18174,644.21383
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,295.74597,649.15763
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,274.75049,653.34085
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,253.54251,657.90436
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,233.97158,663.22846
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,215.91133,669.12299
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,201.25595,675.77811
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,190.7613,681.29235
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,185.72102,687.94747
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,182.02839,695.93362
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,9822.46582,550.09141
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,8821.61045,552.37316
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,7840.76646,554.46477
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,6920.82746,557.31697
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,6024.69753,560.35931
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,5373.42831,562.83121
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4677.66037,565.49326
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4128.84129,568.34545
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3606.70801,572.33852
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3128.83486,575.57101
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2810.02375,578.23306
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2488.94365,581.65569
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2196.92164,584.31774
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1966.23919,587.36008
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1741.57195,590.40242
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1371.06213,597.05754
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1218.61853,599.52945
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1053.49836,603.90281
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,95594.54636,509.01981
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,83135.73232,511.68186
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,73292.40288,513.96361
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,64834.97528,516.05522
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,58537.56783,518.52712
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,50908.38082,520.04829
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,44122.97005,522.33005
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,39031.48976,524.80195
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,33829.11076,527.464
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,30335.94965,529.55561
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,27203.48895,531.26692
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,23982.57664,533.35853
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,20999.49075,535.26
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,18831.10373,537.92204
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,16886.62225,539.63336
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,14988.98875,542.10526
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,13259.36491,544.19687
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,11689.44674,546.28848
980,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,10411.24478,548.57024
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1002.72517,645.81708
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,938.09759,650.51252
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,866.01884,655.77142
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,794.16963,661.59377
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,733.14959,667.97957
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,695.09711,674.55319
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,676.81803,681.31463
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,9809.38455,571.78916
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,8456.91901,575.00607
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,7494.96282,578.03375
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,6665.38372,580.30451
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,5886.86539,584.08911
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,5289.74659,587.30602
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4671.90298,590.71216
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4083.73617,594.30752
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3644.2798,598.47058
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3207.54162,601.49826
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2852.51524,605.47209
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2563.17781,608.87823
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2303.18857,613.23052
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,2020.18769,617.77204
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1771.96012,622.12432
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1532.93139,627.42276
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1358.56377,632.15351
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1237.72522,637.26272
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1093.15864,641.99347
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,96951.48858,518.04786
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,85038.71819,521.07554
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,74847.49874,523.72476
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,67255.53832,526.18475
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,59605.36675,528.83397
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,50858.16519,532.05088
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,45385.24921,534.51087
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,39946.18517,537.16008
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,34917.18083,540.18776
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,30732.63219,543.5939
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,23079.99276,550.02772
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,20244.07287,552.86617
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,17817.98046,555.32616
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,15900.56347,558.16461
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,14586.5791,560.81383
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,13061.88484,563.27382
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,11777.55048,566.49072
1250,0.25,0.29,0.0,0.37,0.13,13.4,0.0,0.0,0.0,0.0,0.0,0.0,10693.03094,569.13994
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,93.60569,702.21317
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,102.89332,686.99703
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,109.97621,680.91057
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,119.2057,675.58492
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,130.11836,670.25927
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,144.54014,665.31402
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,161.68946,661.89038
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,180.87349,657.32554
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,203.04384,652.9509
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,228.7317,649.33706
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,257.66943,646.29383
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,288.24124,642.4898
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,324.70776,639.63677
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,363.2335,635.45233
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,404.90902,632.2189
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,459.34323,628.98547
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,524.75975,625.37163
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,593.22402,621.37739
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,675.33657,617.57336
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,771.51338,614.91053
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,860.03281,612.0575
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,965.45026,609.77508
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1090.46606,607.99622
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1247.94713,605.54219
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1396.42048,602.71062
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1572.62781,600.06781
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,1759.72976,597.80255
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,2007.40569,595.53729
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,2282.59817,593.27203
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,2587.19357,591.00677
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,2979.90672,588.55273
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,3366.72209,586.85379
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,3767.27474,584.21098
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,4297.50575,582.51204
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,4902.36496,580.43555
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,5592.35603,578.54783
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,6177.82223,577.03766
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,6957.37077,575.33871
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,7835.28665,573.63977
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,8823.98235,572.50714
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,9873.80751,570.61942
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,10951.14729,569.48679
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,12499.5663,568.16539
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,14816.32041,566.65521
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,17364.51871,564.76749
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,20121.58149,563.25732
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,28594.06983,559.48189
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,33766.05947,558.16048
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,39127.28758,556.65031
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,45339.74818,555.51768
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,54356.00732,553.62996
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,64430.71716,551.74224
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,72987.12739,550.60961
1000,0.29,0.4,0.0,0.85,0.18,13.32,0.1,0.0,0.0,0.0,0.0,0.0,84895.88534,549.28821
