          12
          82          86  0.10693434573764919     
          82          87  0.11713340970057895     
          82          88   6.4530685910526367E-002
          82          89   2.5883366823300530E-002
          82          90   4.2238031883525670E-003
          82          91   6.3348660073315466E-002
          82          92   9.4700462646984840E-002
          82          93  0.11205522043719929     
          82          94  0.10119234484968065     
          82          95   7.1532706853089309E-002
          82          96   4.2012622463526016E-002
          14
          83          73   1.3871117104100864E-002
          83          74   2.4848025429812258E-002
          83          75   3.2553383463522788E-002
          83          76   2.5883368232565086E-002
          83          85  0.10285149379795365     
          83          86  0.25408479659098027     
          83          87  0.10693435155987778     
          83          88   3.0200120973229664E-002
          83          91   7.6907129719007580E-002
          83          92   9.7249772403501425E-002
          83          93   9.4700467803118277E-002
          83          94   7.1532710747813533E-002
          83          95   4.4459297865679502E-002
          83          96   2.3923964308836847E-002
          12
          84          73   9.3918071269922070E-003
          84          74   1.3871116565148608E-002
          84          75   1.3785367150074673E-002
          84          76   4.2238032542128278E-003
          84          85  0.56540702484137018     
          84          86  0.10285148980172990     
          84          91   7.2215807937638113E-002
          84          92   7.6907126730834344E-002
          84          93   6.3348661061076381E-002
          84          94   4.2012623118605964E-002
          84          95   2.3923963379288461E-002
          84          96   1.2061209033049377E-002
          12
          85          73   1.2061209033049355E-002
          85          74   2.3923963379288531E-002
          85          75   4.2012623118606041E-002
          85          76   6.3348661061076436E-002
          85          77   7.6907126730834274E-002
          85          78   7.2215807937638432E-002
          85          83  0.10285148980172999     
          85          84  0.56540702484137007     
          85          93   4.2238032542128304E-003
          85          94   1.3785367150074671E-002
          85          95   1.3871116565148594E-002
          85          96   9.3918071269922399E-003
          14
          86          73   2.3923964308836778E-002
          86          74   4.4459297865679585E-002
          86          75   7.1532710747813616E-002
          86          76   9.4700467803118277E-002
          86          77   9.7249772403501328E-002
          86          78   7.6907129719007053E-002
          86          81   3.0200120973229612E-002
          86          82  0.10693435155987785     
          86          83  0.25408479659098027     
          86          84  0.10285149379795357     
          86          93   2.5883368232565075E-002
          86          94   3.2553383463522746E-002
          86          95   2.4848025429812209E-002
          86          96   1.3871117104100900E-002
          16
          87          73   4.2012622463525863E-002
          87          74   7.1532706853089378E-002
          87          75  0.10119234484968066     
          87          76  0.11205522043719918     
          87          77   9.4700462646985062E-002
          87          78   6.3348660073315632E-002
          87          79   4.2238031883525505E-003
          87          80   2.5883366823301335E-002
          87          81   6.4530685910526200E-002
          87          82  0.11713340970057891     
          87          83  0.10693434573764908     
          87          92   3.0200119328930783E-002
          87          93   6.4530685910526853E-002
          87          94   5.5382817450115092E-002
          87          95   3.2553381691096075E-002
          87          96   1.3785366935127063E-002
          16
          88          73   6.3348660073315785E-002
          88          74   9.4700462646984521E-002
          88          75  0.11205522043719932     
          88          76  0.10119234484968094     
          88          77   7.1532706853088615E-002
          88          78   4.2012622463526259E-002
          88          79   1.3785366935127028E-002
          88          80   3.2553381691096089E-002
          88          81   5.5382817450115321E-002
          88          82   6.4530685910526242E-002
          88          83   3.0200119328930963E-002
          88          92  0.10693434573764896     
          88          93  0.11713340970057905     
          88          94   6.4530685910526589E-002
          88          95   2.5883366823300766E-002
          88          96   4.2238031883533849E-003
          14
          89          73   7.6907129719007483E-002
          89          74   9.7249772403502049E-002
          89          75   9.4700467803118415E-002
          89          76   7.1532710747813352E-002
          89          77   4.4459297865679419E-002
          89          78   2.3923964308836879E-002
          89          79   1.3871117104100513E-002
          89          80   2.4848025429812331E-002
          89          81   3.2553383463522337E-002
          89          82   2.5883368232566012E-002
          89          91  0.10285149379795309     
          89          92  0.25408479659097949     
          89          93  0.10693435155987829     
          89          94   3.0200120973229286E-002
          12
          90          73   7.2215807937638779E-002
          90          74   7.6907126730834510E-002
          90          75   6.3348661061076408E-002
          90          76   4.2012623118605499E-002
          90          77   2.3923963379287951E-002
          90          78   1.2061209033049459E-002
          90          79   9.3918071269923041E-003
          90          80   1.3871116565148304E-002
          90          81   1.3785367150074739E-002
          90          82   4.2238032542120142E-003
          90          91  0.56540702484137151     
          90          92  0.10285148980172995     
          12
          91          75   4.2238032542119830E-003
          91          76   1.3785367150074267E-002
          91          77   1.3871116565148250E-002
          91          78   9.3918071269922278E-003
          91          79   1.2061209033049386E-002
          91          80   2.3923963379287712E-002
          91          81   4.2012623118605923E-002
          91          82   6.3348661061076422E-002
          91          83   7.6907126730834469E-002
          91          84   7.2215807937638335E-002
          91          89  0.10285148980172966     
          91          90  0.56540702484137173     
          14
          92          75   2.5883368232566151E-002
          92          76   3.2553383463523225E-002
          92          77   2.4848025429812341E-002
          92          78   1.3871117104100465E-002
          92          79   2.3923964308836837E-002
          92          80   4.4459297865679162E-002
          92          81   7.1532710747813380E-002
          92          82   9.4700467803118221E-002
          92          83   9.7249772403501467E-002
          92          84   7.6907129719007705E-002
          92          87   3.0200120973229456E-002
          92          88  0.10693435155987785     
          92          89  0.25408479659097938     
          92          90  0.10285149379795339     
          16
          93          74   3.0200119328930537E-002
          93          75   6.4530685910526769E-002
          93          76   5.5382817450115591E-002
          93          77   3.2553381691096235E-002
          93          78   1.3785366935127462E-002
          93          79   4.2012622463525516E-002
          93          80   7.1532706853089378E-002
          93          81  0.10119234484968077     
          93          82  0.11205522043719908     
          93          83   9.4700462646984757E-002
          93          84   6.3348660073315494E-002
          93          85   4.2238031883533849E-003
          93          86   2.5883366823299569E-002
          93          87   6.4530685910526769E-002
          93          88  0.11713340970057905     
          93          89  0.10693434573764934     
          16
          94          74  0.10693434573764868     
          94          75  0.11713340970057907     
          94          76   6.4530685910526742E-002
          94          77   2.5883366823300714E-002
          94          78   4.2238031883525401E-003
          94          79   6.3348660073316007E-002
          94          80   9.4700462646985048E-002
          94          81  0.11205522043719909     
          94          82  0.10119234484968054     
          94          83   7.1532706853089337E-002
          94          84   4.2012622463526231E-002
          94          85   1.3785366935127020E-002
          94          86   3.2553381691096561E-002
          94          87   5.5382817450115057E-002
          94          88   6.4530685910526631E-002
          94          89   3.0200119328930582E-002
          14
          95          73  0.10285149379795325     
          95          74  0.25408479659097888     
          95          75  0.10693435155987741     
          95          76   3.0200120973229196E-002
          95          79   7.6907129719008135E-002
          95          80   9.7249772403501647E-002
          95          81   9.4700467803117722E-002
          95          82   7.1532710747813463E-002
          95          83   4.4459297865679516E-002
          95          84   2.3923964308837562E-002
          95          85   1.3871117104101261E-002
          95          86   2.4848025429812220E-002
          95          87   3.2553383463522267E-002
          95          88   2.5883368232566283E-002
          12
          96          73  0.56540702484137084     
          96          74  0.10285148980173023     
          96          79   7.2215807937638363E-002
          96          80   7.6907126730833886E-002
          96          81   6.3348661061076880E-002
          96          82   4.2012623118605798E-002
          96          83   2.3923963379287809E-002
          96          84   1.2061209033049405E-002
          96          85   9.3918071269922607E-003
          96          86   1.3871116565148268E-002
          96          87   1.3785367150074734E-002
          96          88   4.2238032542128382E-003
          12
          97         105   4.2238032542128347E-003
          97         106   1.3785367150074711E-002
          97         107   1.3871116565148235E-002
          97         108   9.3918071269922538E-003
          97         109   1.2061209033049433E-002
          97         110   2.3923963379287740E-002
          97         111   4.2012623118605687E-002
          97         112   6.3348661061076117E-002
          97         113   7.6907126730834635E-002
          97         114   7.2215807937638210E-002
          97         119  0.10285148980173023     
          97         120  0.56540702484137040     
          14
          98         105   2.5883368232565550E-002
          98         106   3.2553383463522420E-002
          98         107   2.4848025429812324E-002
          98         108   1.3871117104100505E-002
          98         109   2.3923964308836941E-002
          98         110   4.4459297865678801E-002
          98         111   7.1532710747813297E-002
          98         112   9.4700467803118443E-002
          98         113   9.7249772403501300E-002
          98         114   7.6907129719008066E-002
          98         117   3.0200120973229324E-002
          98         118  0.10693435155987821     
          98         119  0.25408479659098016     
          98         120  0.10285149379795383     
          16
          99         104   3.0200119328930745E-002
          99         105   6.4530685910526700E-002
          99         106   5.5382817450115515E-002
          99         107   3.2553381691096096E-002
          99         108   1.3785366935127032E-002
          99         109   4.2012622463525974E-002
          99         110   7.1532706853089253E-002
          99         111  0.10119234484968004     
          99         112  0.11205522043719986     
          99         113   9.4700462646984687E-002
          99         114   6.3348660073315147E-002
          99         115   4.2238031883533832E-003
          99         116   2.5883366823300016E-002
          99         117   6.4530685910526728E-002
          99         118  0.11713340970057905     
          99         119  0.10693434573764930     
          16
         100         104  0.10693434573764946     
         100         105  0.11713340970057898     
         100         106   6.4530685910526686E-002
         100         107   2.5883366823300835E-002
         100         108   4.2238031883525384E-003
         100         109   6.3348660073316063E-002
         100         110   9.4700462646984507E-002
         100         111  0.11205522043719976     
         100         112  0.10119234484968000     
         100         113   7.1532706853088879E-002
         100         114   4.2012622463525863E-002
         100         115   1.3785366935127016E-002
         100         116   3.2553381691096152E-002
         100         117   5.5382817450115494E-002
         100         118   6.4530685910526658E-002
         100         119   3.0200119328930578E-002
          14
         101         103  0.10285149379795364     
         101         104  0.25408479659097982     
         101         105  0.10693435155987831     
         101         106   3.0200120973229435E-002
         101         109   7.6907129719007553E-002
         101         110   9.7249772403501258E-002
         101         111   9.4700467803118096E-002
         101         112   7.1532710747813533E-002
         101         113   4.4459297865678725E-002
         101         114   2.3923964308836813E-002
         101         115   1.3871117104100867E-002
         101         116   2.4848025429812286E-002
         101         117   3.2553383463522323E-002
         101         118   2.5883368232566342E-002
          12
         102         103  0.56540702484137206     
         102         104  0.10285148980173006     
         102         109   7.2215807937638710E-002
         102         110   7.6907126730834066E-002
         102         111   6.3348661061076894E-002
         102         112   4.2012623118605687E-002
         102         113   2.3923963379287760E-002
         102         114   1.2061209033049402E-002
         102         115   9.3918071269922417E-003
         102         116   1.3871116565147836E-002
         102         117   1.3785367150074708E-002
         102         118   4.2238032542119891E-003
          12
         103         101  0.10285148980172988     
         103         102  0.56540702484137206     
         103         111   4.2238032542119830E-003
         103         112   1.3785367150074687E-002
         103         113   1.3871116565147806E-002
         103         114   9.3918071269922365E-003
         103         115   1.2061209033049374E-002
         103         116   2.3923963379287753E-002
         103         117   4.2012623118605631E-002
         103         118   6.3348661061076797E-002
         103         119   7.6907126730833775E-002
         103         120   7.2215807937638848E-002
          14
         104          99   3.0200120973229432E-002
         104         100  0.10693435155987827     
         104         101  0.25408479659097982     
         104         102  0.10285149379795380     
         104         111   2.5883368232566359E-002
         104         112   3.2553383463522330E-002
         104         113   2.4848025429812268E-002
         104         114   1.3871117104100886E-002
         104         115   2.3923964308836795E-002
         104         116   4.4459297865678780E-002
         104         117   7.1532710747813574E-002
         104         118   9.4700467803118124E-002
         104         119   9.7249772403501591E-002
         104         120   7.6907129719007802E-002
          16
         105          97   4.2238031883533849E-003
         105          98   2.5883366823299999E-002
         105          99   6.4530685910526700E-002
         105         100  0.11713340970057901     
         105         101  0.10693434573764950     
         105         110   3.0200119328930731E-002
         105         111   6.4530685910526728E-002
         105         112   5.5382817450115522E-002
         105         113   3.2553381691096138E-002
         105         114   1.3785366935127039E-002
         105         115   4.2012622463525863E-002
         105         116   7.1532706853089018E-002
         105         117  0.10119234484968009     
         105         118  0.11205522043719984     
         105         119   9.4700462646984840E-002
         105         120   6.3348660073315133E-002
          16
         106          97   1.3785366935127033E-002
         106          98   3.2553381691096145E-002
         106          99   5.5382817450115508E-002
         106         100   6.4530685910526686E-002
         106         101   3.0200119328930748E-002
         106         110  0.10693434573764948     
         106         111  0.11713340970057912     
         106         112   6.4530685910526756E-002
         106         113   2.5883366823300002E-002
         106         114   4.2238031883533884E-003
         106         115   6.3348660073315105E-002
         106         116   9.4700462646984826E-002
         106         117  0.11205522043719990     
         106         118  0.10119234484968008     
         106         119   7.1532706853089059E-002
         106         120   4.2012622463525898E-002
          14
         107          97   1.3871117104100876E-002
         107          98   2.4848025429812268E-002
         107          99   3.2553383463522302E-002
         107         100   2.5883368232566338E-002
         107         109  0.10285149379795384     
         107         110  0.25408479659097971     
         107         111  0.10693435155987834     
         107         112   3.0200120973229449E-002
         107         115   7.6907129719007761E-002
         107         116   9.7249772403501522E-002
         107         117   9.4700467803118166E-002
         107         118   7.1532710747813533E-002
         107         119   4.4459297865678794E-002
         107         120   2.3923964308836809E-002
          12
         108          97   9.3918071269922312E-003
         108          98   1.3871116565147803E-002
         108          99   1.3785367150074676E-002
         108         100   4.2238032542119787E-003
         108         109  0.56540702484137240     
         108         110  0.10285148980172984     
         108         115   7.2215807937638793E-002
         108         116   7.6907126730833733E-002
         108         117   6.3348661061076811E-002
         108         118   4.2012623118605603E-002
         108         119   2.3923963379287757E-002
         108         120   1.2061209033049379E-002
          12
         109          97   1.2061209033049402E-002
         109          98   2.3923963379287781E-002
         109          99   4.2012623118605687E-002
         109         100   6.3348661061076894E-002
         109         101   7.6907126730834149E-002
         109         102   7.2215807937638710E-002
         109         107  0.10285148980173012     
         109         108  0.56540702484137240     
         109         117   4.2238032542119934E-003
         109         118   1.3785367150074709E-002
         109         119   1.3871116565147853E-002
         109         120   9.3918071269922538E-003
          14
         110          97   2.3923964308836792E-002
         110          98   4.4459297865678711E-002
         110          99   7.1532710747813477E-002
         110         100   9.4700467803118013E-002
         110         101   9.7249772403501272E-002
         110         102   7.6907129719007483E-002
         110         105   3.0200120973229418E-002
         110         106  0.10693435155987828     
         110         107  0.25408479659097971     
         110         108  0.10285149379795357     
         110         117   2.5883368232566345E-002
         110         118   3.2553383463522302E-002
         110         119   2.4848025429812286E-002
         110         120   1.3871117104100871E-002
          16
         111          97   4.2012622463525863E-002
         111          98   7.1532706853088934E-002
         111          99  0.10119234484968001     
         111         100  0.11205522043719976     
         111         101   9.4700462646984590E-002
         111         102   6.3348660073316077E-002
         111         103   4.2238031883525418E-003
         111         104   2.5883366823300856E-002
         111         105   6.4530685910526714E-002
         111         106  0.11713340970057909     
         111         107  0.10693434573764951     
         111         116   3.0200119328930585E-002
         111         117   6.4530685910526728E-002
         111         118   5.5382817450115501E-002
         111         119   3.2553381691096187E-002
         111         120   1.3785366935127033E-002
          16
         112          97   6.3348660073315147E-002
         112          98   9.4700462646984743E-002
         112          99  0.11205522043719986     
         112         100  0.10119234484968004     
         112         101   7.1532706853089323E-002
         112         102   4.2012622463525967E-002
         112         103   1.3785366935127042E-002
         112         104   3.2553381691096117E-002
         112         105   5.5382817450115529E-002
         112         106   6.4530685910526756E-002
         112         107   3.0200119328930762E-002
         112         116  0.10693434573764933     
         112         117  0.11713340970057919     
         112         118   6.4530685910526742E-002
         112         119   2.5883366823300048E-002
         112         120   4.2238031883533875E-003
          14
         113          97   7.6907129719008011E-002
         113          98   9.7249772403501300E-002
         113          99   9.4700467803118374E-002
         113         100   7.1532710747813255E-002
         113         101   4.4459297865678815E-002
         113         102   2.3923964308836920E-002
         113         103   1.3871117104100508E-002
         113         104   2.4848025429812327E-002
         113         105   3.2553383463522413E-002
         113         106   2.5883368232565554E-002
         113         115  0.10285149379795377     
         113         116  0.25408479659098004     
         113         117  0.10693435155987825     
         113         118   3.0200120973229310E-002
          12
         114          97   7.2215807937638224E-002
         114          98   7.6907126730834691E-002
         114          99   6.3348661061076117E-002
         114         100   4.2012623118605687E-002
         114         101   2.3923963379287760E-002
         114         102   1.2061209033049431E-002
         114         103   9.3918071269922590E-003
         114         104   1.3871116565148245E-002
         114         105   1.3785367150074716E-002
         114         106   4.2238032542128382E-003
         114         115  0.56540702484137051     
         114         116  0.10285148980173026     
          12
         115          99   4.2238032542128321E-003
         115         100   1.3785367150074695E-002
         115         101   1.3871116565148228E-002
         115         102   9.3918071269922642E-003
         115         103   1.2061209033049403E-002
         115         104   2.3923963379287750E-002
         115         105   4.2012623118605673E-002
         115         106   6.3348661061076075E-002
         115         107   7.6907126730834538E-002
         115         108   7.2215807937638973E-002
         115         113  0.10285148980173006     
         115         114  0.56540702484137051     
          14
         116          99   2.5883368232565568E-002
         116         100   3.2553383463522434E-002
         116         101   2.4848025429812341E-002
         116         102   1.3871117104100539E-002
         116         103   2.3923964308836910E-002
         116         104   4.4459297865678878E-002
         116         105   7.1532710747813366E-002
         116         106   9.4700467803118513E-002
         116         107   9.7249772403501730E-002
         116         108   7.6907129719007303E-002
         116         111   3.0200120973229345E-002
         116         112  0.10693435155987836     
         116         113  0.25408479659097999     
         116         114  0.10285149379795397     
          16
         117          98   3.0200119328930557E-002
         117          99   6.4530685910526700E-002
         117         100   5.5382817450115480E-002
         117         101   3.2553381691096103E-002
         117         102   1.3785366935127054E-002
         117         103   4.2012622463525905E-002
         117         104   7.1532706853089337E-002
         117         105  0.10119234484968005     
         117         106  0.11205522043719986     
         117         107   9.4700462646984632E-002
         117         108   6.3348660073315993E-002
         117         109   4.2238031883525522E-003
         117         110   2.5883366823300842E-002
         117         111   6.4530685910526714E-002
         117         112  0.11713340970057913     
         117         113  0.10693434573764918     
          16
         118          98  0.10693434573764914     
         118          99  0.11713340970057899     
         118         100   6.4530685910526631E-002
         118         101   2.5883366823300835E-002
         118         102   4.2238031883525462E-003
         118         103   6.3348660073315979E-002
         118         104   9.4700462646984590E-002
         118         105  0.11205522043719979     
         118         106  0.10119234484968004     
         118         107   7.1532706853089295E-002
         118         108   4.2012622463525870E-002
         118         109   1.3785366935127059E-002
         118         110   3.2553381691096075E-002
         118         111   5.5382817450115494E-002
         118         112   6.4530685910526714E-002
         118         113   3.0200119328930543E-002
          14
         119          97  0.10285149379795397     
         119          98  0.25408479659098010     
         119          99  0.10693435155987834     
         119         100   3.0200120973229338E-002
         119         103   7.6907129719007344E-002
         119         104   9.7249772403501786E-002
         119         105   9.4700467803118540E-002
         119         106   7.1532710747813422E-002
         119         107   4.4459297865678891E-002
         119         108   2.3923964308836917E-002
         119         109   1.3871117104100557E-002
         119         110   2.4848025429812345E-002
         119         111   3.2553383463522469E-002
         119         112   2.5883368232565599E-002
          12
         120          97  0.56540702484137051     
         120          98  0.10285148980173012     
         120         103   7.2215807937639015E-002
         120         104   7.6907126730834607E-002
         120         105   6.3348661061076103E-002
         120         106   4.2012623118605708E-002
         120         107   2.3923963379287760E-002
         120         108   1.2061209033049407E-002
         120         109   9.3918071269922746E-003
         120         110   1.3871116565148231E-002
         120         111   1.3785367150074713E-002
         120         112   4.2238032542128382E-003
          12
         121         129   4.2238032542120038E-003
         121         130   1.3785367150074751E-002
         121         131   1.3871116565149083E-002
         121         132   9.3918071269922954E-003
         121         133   1.2061209033049039E-002
         121         134   2.3923963379287875E-002
         121         135   4.2012623118605534E-002
         121         136   6.3348661061076506E-002
         121         137   7.6907126730835051E-002
         121         138   7.2215807937637974E-002
         121         143  0.10285148980173078     
         121         144  0.56540702484137040     
          14
         122         129   2.5883368232566702E-002
         122         130   3.2553383463522205E-002
         122         131   2.4848025429812112E-002
         122         132   1.3871117104101690E-002
         122         133   2.3923964308835890E-002
         122         134   4.4459297865679932E-002
         122         135   7.1532710747813519E-002
         122         136   9.4700467803117930E-002
         122         137   9.7249772403501744E-002
         122         138   7.6907129719006664E-002
         122         141   3.0200120973229379E-002
         122         142  0.10693435155987777     
         122         143  0.25408479659098071     
         122         144  0.10285149379795303     
          16
         123         128   3.0200119328931092E-002
         123         129   6.4530685910526117E-002
         123         130   5.5382817450115369E-002
         123         131   3.2553381691095964E-002
         123         132   1.3785366935127025E-002
         123         133   4.2012622463526196E-002
         123         134   7.1532706853088393E-002
         123         135  0.10119234484968104     
         123         136  0.11205522043719876     
         123         137   9.4700462646984673E-002
         123         138   6.3348660073315785E-002
         123         139   4.2238031883533884E-003
         123         140   2.5883366823300832E-002
         123         141   6.4530685910526644E-002
         123         142  0.11713340970057917     
         123         143  0.10693434573764984     
          16
         124         128  0.10693434573764954     
         124         129  0.11713340970057862     
         124         130   6.4530685910526256E-002
         124         131   2.5883366823301231E-002
         124         132   4.2238031883525488E-003
         124         133   6.3348660073315535E-002
         124         134   9.4700462646984812E-002
         124         135  0.11205522043719929     
         124         136  0.10119234484968015     
         124         137   7.1532706853089517E-002
         124         138   4.2012622463525856E-002
         124         139   1.3785366935127073E-002
         124         140   3.2553381691096145E-002
         124         141   5.5382817450115127E-002
         124         142   6.4530685910526908E-002
         124         143   3.0200119328930936E-002
          14
         125         127  0.10285149379795336     
         125         128  0.25408479659098121     
         125         129  0.10693435155987750     
         125         130   3.0200120973229615E-002
         125         133   7.6907129719006859E-002
         125         134   9.7249772403500967E-002
         125         135   9.4700467803118304E-002
         125         136   7.1532710747813186E-002
         125         137   4.4459297865679627E-002
         125         138   2.3923964308836764E-002
         125         139   1.3871117104100900E-002
         125         140   2.4848025429812248E-002
         125         141   3.2553383463522746E-002
         125         142   2.5883368232565086E-002
          12
         126         127  0.56540702484136962     
         126         128  0.10285148980173045     
         126         133   7.2215807937637932E-002
         126         134   7.6907126730834052E-002
         126         135   6.3348661061076506E-002
         126         136   4.2012623118605832E-002
         126         137   2.3923963379288579E-002
         126         138   1.2061209033049355E-002
         126         139   9.3918071269922503E-003
         126         140   1.3871116565148625E-002
         126         141   1.3785367150074683E-002
         126         142   4.2238032542128356E-003
          12
         127         125  0.10285148980172994     
         127         126  0.56540702484137018     
         127         135   4.2238032542128287E-003
         127         136   1.3785367150074597E-002
         127         137   1.3871116565148629E-002
         127         138   9.3918071269922018E-003
         127         139   1.2061209033049384E-002
         127         140   2.3923963379288510E-002
         127         141   4.2012623118605978E-002
         127         142   6.3348661061076422E-002
         127         143   7.6907126730834288E-002
         127         144   7.2215807937637738E-002
          14
         128         123   3.0200120973229706E-002
         128         124  0.10693435155987789     
         128         125  0.25408479659098071     
         128         126  0.10285149379795382     
         128         135   2.5883368232565127E-002
         128         136   3.2553383463522656E-002
         128         137   2.4848025429812324E-002
         128         138   1.3871117104100874E-002
         128         139   2.3923964308836889E-002
         128         140   4.4459297865679627E-002
         128         141   7.1532710747813658E-002
         128         142   9.4700467803118443E-002
         128         143   9.7249772403501578E-002
         128         144   7.6907129719006886E-002
          16
         129         121   4.2238031883525531E-003
         129         122   2.5883366823301421E-002
         129         123   6.4530685910526367E-002
         129         124  0.11713340970057887     
         129         125  0.10693434573764916     
         129         134   3.0200119328930807E-002
         129         135   6.4530685910526922E-002
         129         136   5.5382817450114870E-002
         129         137   3.2553381691096200E-002
         129         138   1.3785366935127023E-002
         129         139   4.2012622463526009E-002
         129         140   7.1532706853089378E-002
         129         141  0.10119234484968063     
         129         142  0.11205522043719930     
         129         143   9.4700462646985215E-002
         129         144   6.3348660073315452E-002
          16
         130         121   1.3785366935127020E-002
         130         122   3.2553381691096145E-002
         130         123   5.5382817450115363E-002
         130         124   6.4530685910526145E-002
         130         125   3.0200119328930942E-002
         130         134  0.10693434573764932     
         130         135  0.11713340970057899     
         130         136   6.4530685910526242E-002
         130         137   2.5883366823300828E-002
         130         138   4.2238031883533658E-003
         130         139   6.3348660073315924E-002
         130         140   9.4700462646984396E-002
         130         141  0.11205522043719911     
         130         142  0.10119234484968088     
         130         143   7.1532706853088615E-002
         130         144   4.2012622463526078E-002
          14
         131         121   1.3871117104101700E-002
         131         122   2.4848025429812275E-002
         131         123   3.2553383463522226E-002
         131         124   2.5883368232566737E-002
         131         133  0.10285149379795309     
         131         134  0.25408479659097938     
         131         135  0.10693435155987782     
         131         136   3.0200120973229223E-002
         131         139   7.6907129719006914E-002
         131         140   9.7249772403501536E-002
         131         141   9.4700467803118291E-002
         131         142   7.1532710747813477E-002
         131         143   4.4459297865680106E-002
         131         144   2.3923964308835848E-002
          12
         132         121   9.3918071269922972E-003
         132         122   1.3871116565149163E-002
         132         123   1.3785367150074754E-002
         132         124   4.2238032542120081E-003
         132         133  0.56540702484137040     
         132         134  0.10285148980173019     
         132         139   7.2215807937638141E-002
         132         140   7.6907126730834829E-002
         132         141   6.3348661061076728E-002
         132         142   4.2012623118605479E-002
         132         143   2.3923963379287951E-002
         132         144   1.2061209033049011E-002
          12
         133         121   1.2061209033049046E-002
         133         122   2.3923963379287046E-002
         133         123   4.2012623118606193E-002
         133         124   6.3348661061076658E-002
         133         125   7.6907126730833997E-002
         133         126   7.2215807937638321E-002
         133         131  0.10285148980172983     
         133         132  0.56540702484137073     
         133         141   4.2238032542128425E-003
         133         142   1.3785367150075181E-002
         133         143   1.3871116565149163E-002
         133         144   9.3918071269922399E-003
          14
         134         121   2.3923964308836875E-002
         134         122   4.4459297865680203E-002
         134         123   7.1532710747812742E-002
         134         124   9.4700467803118291E-002
         134         125   9.7249772403501203E-002
         134         126   7.6907129719007497E-002
         134         129   3.0200120973229428E-002
         134         130  0.10693435155987829     
         134         131  0.25408479659097927     
         134         132  0.10285149379795346     
         134         141   2.5883368232565939E-002
         134         142   3.2553383463522413E-002
         134         143   2.4848025429812404E-002
         134         144   1.3871117104101686E-002
          16
         135         121   4.2012622463525558E-002
         135         122   7.1532706853089614E-002
         135         123  0.10119234484968104     
         135         124  0.11205522043719909     
         135         125   9.4700462646984868E-002
         135         126   6.3348660073315619E-002
         135         127   4.2238031883533780E-003
         135         128   2.5883366823299690E-002
         135         129   6.4530685910526658E-002
         135         130  0.11713340970057899     
         135         131  0.10693434573764879     
         135         140   3.0200119328930550E-002
         135         141   6.4530685910526756E-002
         135         142   5.5382817450115654E-002
         135         143   3.2553381691096304E-002
         135         144   1.3785366935127427E-002
          16
         136         121   6.3348660073315508E-002
         136         122   9.4700462646985159E-002
         136         123  0.11205522043719912     
         136         124  0.10119234484968030     
         136         125   7.1532706853089240E-002
         136         126   4.2012622463526203E-002
         136         127   1.3785366935126962E-002
         136         128   3.2553381691096631E-002
         136         129   5.5382817450114835E-002
         136         130   6.4530685910526464E-002
         136         131   3.0200119328930568E-002
         136         140  0.10693434573764837     
         136         141  0.11713340970057878     
         136         142   6.4530685910526672E-002
         136         143   2.5883366823300478E-002
         136         144   4.2238031883533624E-003
          14
         137         121   7.6907129719007802E-002
         137         122   9.7249772403501966E-002
         137         123   9.4700467803117971E-002
         137         124   7.1532710747813463E-002
         137         125   4.4459297865679551E-002
         137         126   2.3923964308837607E-002
         137         127   1.3871117104101237E-002
         137         128   2.4848025429812334E-002
         137         129   3.2553383463522205E-002
         137         130   2.5883368232566272E-002
         137         139  0.10285149379795364     
         137         140  0.25408479659097899     
         137         141  0.10693435155987727     
         137         142   3.0200120973229227E-002
          12
         138         121   7.2215807937637849E-002
         138         122   7.6907126730833969E-002
         138         123   6.3348661061076894E-002
         138         124   4.2012623118605687E-002
         138         125   2.3923963379287778E-002
         138         126   1.2061209033049393E-002
         138         127   9.3918071269922226E-003
         138         128   1.3871116565148297E-002
         138         129   1.3785367150074676E-002
         138         130   4.2238032542128261E-003
         138         139  0.56540702484137140     
         138         140  0.10285148980173002     
          12
         139         123   4.2238032542128417E-003
         139         124   1.3785367150074741E-002
         139         125   1.3871116565148280E-002
         139         126   9.3918071269922694E-003
         139         127   1.2061209033049391E-002
         139         128   2.3923963379287917E-002
         139         129   4.2012623118605701E-002
         139         130   6.3348661061076922E-002
         139         131   7.6907126730833594E-002
         139         132   7.2215807937637932E-002
         139         137  0.10285148980173041     
         139         138  0.56540702484137073     
          14
         140         123   2.5883368232566321E-002
         140         124   3.2553383463522302E-002
         140         125   2.4848025429812258E-002
         140         126   1.3871117104101280E-002
         140         127   2.3923964308837548E-002
         140         128   4.4459297865679738E-002
         140         129   7.1532710747813338E-002
         140         130   9.4700467803117874E-002
         140         131   9.7249772403501314E-002
         140         132   7.6907129719007733E-002
         140         135   3.0200120973229244E-002
         140         136  0.10693435155987682     
         140         137  0.25408479659097949     
         140         138  0.10285149379795329     
          16
         141         122   3.0200119328930849E-002
         141         123   6.4530685910526700E-002
         141         124   5.5382817450115078E-002
         141         125   3.2553381691096596E-002
         141         126   1.3785366935127033E-002
         141         127   4.2012622463526189E-002
         141         128   7.1532706853089670E-002
         141         129  0.10119234484968032     
         141         130  0.11205522043719920     
         141         131   9.4700462646984701E-002
         141         132   6.3348660073315563E-002
         141         133   4.2238031883533771E-003
         141         134   2.5883366823300422E-002
         141         135   6.4530685910526811E-002
         141         136  0.11713340970057851     
